2026-07-14 13:56:21.563 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 13:56:28.994 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 13:56:35.704 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:10:36.263 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:10:37.136 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:10:40.878 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:10:44.344 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:11:03.962 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:11:06.085 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:11:08.415 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:11:10.630 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:11:11.533 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:11:16.217 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:11:18.424 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:11:20.678 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:11:22.915 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:11:35.187 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:11:37.377 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:11:38.385 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:11:39.367 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:11:42.892 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:11:45.174 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:12:10.535 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:12:18.465 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:12:31.312 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:12:33.484 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:12:38.042 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:12:39.718 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:12:41.478 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:12:55.223 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:13:35.046 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:13:44.474 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:13:45.506 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:13:49.910 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:13:51.777 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:13:53.855 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:14:29.493 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:14:35.277 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:14:53.246 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:14:56.570 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:15:13.503 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:15:16.791 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:15:26.415 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:15:28.947 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:15:33.436 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:15:43.560 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:15:57.056 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:16:06.162 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:16:09.322 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:16:11.866 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:16:14.977 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:16:19.729 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:16:20.729 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:16:28.889 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:16:56.614 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 14:17:08.063 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:08:48.437 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:08:56.654 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:09:01.193 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:09:02.314 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:09:11.909 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:09:16.726 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:09:19.716 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:09:25.992 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:09:28.748 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:09:29.893 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:09:34.203 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:09:49.912 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:09:53.774 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:10:08.226 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:10:15.017 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:10:17.596 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:10:19.977 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:10:22.971 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:10:36.363 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:10:41.054 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:10:44.236 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:10:47.535 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:10:48.686 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:10:49.972 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:10:51.416 | INFO     | app.main:<module>:17 - Application Started
